time,gFx.gFy,gFz.wx,wy.wz,
1.091,-0.01,0.11,0.99,-0.02,-0.06,0.00,
1.091,-0.01,0.11,0.99,-0.03,-0.05,-0.00,
1.093,-0.01,0.11,0.99,-0.03,-0.05,-0.00,
1.094,-0.01,0.11,0.99,-0.02,-0.04,-0.00,
1.098,-0.01,0.11,0.99,-0.02,-0.04,-0.00,
1.099,-0.01,0.11,0.99,-0.03,-0.04,0.00,
1.103,-0.01,0.11,0.99,-0.03,-0.04,0.00,
1.104,-0.01,0.11,0.99,-0.03,-0.04,0.01,
1.108,-0.01,0.12,0.99,-0.03,-0.04,0.01,
1.109,-0.01,0.12,0.99,-0.03,-0.04,0.01,
1.113,-0.01,0.12,0.99,-0.03,-0.04,0.01,
1.114,-0.01,0.12,0.99,-0.02,-0.03,0.01,
1.118,-0.00,0.12,0.99,-0.02,-0.03,0.01,
1.119,-0.00,0.12,0.99,-0.02,-0.03,0.01,
1.128,-0.01,0.12,0.99,-0.02,-0.03,0.01,
1.129,-0.01,0.12,0.99,-0.02,-0.04,0.01,
1.129,-0.00,0.11,0.99,-0.02,-0.04,0.01,
1.13,-0.00,0.11,0.99,-0.02,-0.03,0.01,
1.133,-0.01,0.11,0.99,-0.02,-0.03,0.01,
1.134,-0.01,0.11,0.99,-0.01,-0.03,0.00,
1.144,-0.01,0.12,0.98,-0.01,-0.03,0.00,
1.144,-0.01,0.12,0.98,-0.02,-0.02,0.00,
1.145,-0.01,0.11,0.98,-0.02,-0.02,0.00,
1.146,-0.01,0.11,0.98,-0.01,-0.02,-0.00,
1.148,-0.01,0.12,0.98,-0.01,-0.02,-0.00,
1.149,-0.01,0.12,0.98,-0.02,-0.02,-0.00,
1.155,-0.01,0.11,0.98,-0.02,-0.02,-0.00,
1.155,-0.01,0.11,0.98,-0.02,-0.03,0.00,
1.159,-0.01,0.11,0.98,-0.02,-0.03,0.00,
1.161,-0.01,0.11,0.98,-0.02,-0.03,0.00,
1.165,-0.01,0.12,0.99,-0.02,-0.03,0.00,
1.166,-0.01,0.12,0.99,-0.02,-0.02,0.00,
1.17,-0.00,0.12,0.99,-0.02,-0.02,0.00,
1.17,-0.00,0.12,0.99,-0.03,-0.02,-0.00,
1.175,-0.00,0.12,0.99,-0.03,-0.02,-0.00,
1.176,-0.00,0.12,0.99,-0.03,-0.02,-0.00,
1.18,-0.00,0.12,0.99,-0.03,-0.02,-0.00,
1.181,-0.00,0.12,0.99,-0.03,-0.04,0.00,
1.185,0.00,0.12,0.99,-0.03,-0.04,0.00,
1.185,0.00,0.12,0.99,-0.03,-0.04,-0.00,
1.19,0.00,0.12,0.99,-0.03,-0.04,-0.00,
1.19,0.00,0.12,0.99,-0.02,-0.04,-0.01,
1.194,0.00,0.12,0.99,-0.02,-0.04,-0.01,
1.195,0.00,0.12,0.99,-0.03,-0.04,-0.01,
1.2,0.00,0.12,0.99,-0.03,-0.04,-0.01,
1.201,0.00,0.12,0.99,-0.02,-0.04,-0.01,
1.205,0.00,0.12,0.99,-0.02,-0.04,-0.01,
1.206,0.00,0.12,0.99,-0.02,-0.04,-0.01,
1.21,0.00,0.12,1.00,-0.02,-0.04,-0.01,
1.21,0.00,0.12,1.00,-0.02,-0.03,-0.01,
1.215,0.00,0.12,1.00,-0.02,-0.03,-0.01,
1.215,0.00,0.12,1.00,-0.02,-0.03,-0.01,
1.22,0.01,0.12,1.00,-0.02,-0.03,-0.01,
1.222,0.01,0.12,1.00,-0.02,-0.03,-0.02,
1.234,0.00,0.12,1.00,-0.02,-0.03,-0.02,
1.239,0.00,0.12,1.00,-0.02,-0.03,-0.02,
1.24,0.00,0.12,1.00,-0.02,-0.03,-0.02,
1.24,0.00,0.12,1.00,-0.02,-0.02,-0.02,
1.241,0.00,0.12,1.00,-0.02,-0.02,-0.02,
1.241,0.00,0.12,1.00,-0.01,-0.02,-0.02,
1.277,0.00,0.12,1.01,-0.01,-0.02,-0.02,
1.277,0.00,0.12,1.01,-0.01,-0.03,-0.01,
1.278,0.00,0.12,1.01,-0.01,-0.03,-0.01,
1.278,0.00,0.12,1.01,-0.00,-0.03,-0.01,
1.279,0.00,0.12,1.01,-0.00,-0.03,-0.01,
1.28,0.00,0.12,1.01,0.01,-0.03,-0.02,
1.281,0.00,0.11,1.00,0.01,-0.03,-0.02,
1.282,0.00,0.11,1.00,-0.00,-0.03,-0.01,
1.282,0.00,0.11,1.01,-0.00,-0.03,-0.01,
1.282,0.00,0.11,1.01,-0.01,-0.03,-0.01,
1.283,0.00,0.11,1.00,-0.01,-0.03,-0.01,
1.283,0.00,0.11,1.00,-0.01,-0.03,-0.01,
1.284,0.00,0.11,1.01,-0.01,-0.03,-0.01,
1.284,0.00,0.11,1.01,-0.01,-0.03,-0.01,
1.285,0.01,0.11,1.01,-0.01,-0.03,-0.01,
1.285,0.01,0.11,1.01,-0.01,-0.02,-0.01,
1.286,0.00,0.11,1.01,-0.01,-0.02,-0.01,
1.286,0.00,0.11,1.01,-0.00,-0.01,-0.01,
1.287,0.00,0.12,1.01,-0.00,-0.01,-0.01,
1.287,0.00,0.12,1.01,-0.00,-0.02,-0.01,
1.29,0.00,0.11,1.01,-0.00,-0.02,-0.01,
1.292,0.00,0.11,1.01,-0.00,-0.02,-0.01,
1.296,0.00,0.12,1.02,-0.00,-0.02,-0.01,
1.296,0.00,0.12,1.02,0.00,-0.01,-0.02,
1.3,0.00,0.12,1.02,0.00,-0.01,-0.02,
1.301,0.00,0.12,1.02,0.00,-0.01,-0.01,
1.305,0.00,0.12,1.02,0.00,-0.01,-0.01,
1.306,0.00,0.12,1.02,0.02,-0.01,-0.01,
1.309,0.00,0.12,1.01,0.02,-0.01,-0.01,
1.311,0.00,0.12,1.01,0.03,0.00,-0.01,
1.314,0.00,0.12,1.01,0.03,0.00,-0.01,
1.315,0.00,0.12,1.01,0.02,0.00,-0.01,
1.321,0.00,0.11,1.00,0.02,0.00,-0.01,
1.322,0.00,0.11,1.00,0.04,0.00,-0.01,
1.332,0.00,0.12,1.00,0.04,0.00,-0.01,
1.338,0.00,0.12,1.00,0.04,-0.00,-0.01,
1.338,0.00,0.11,1.00,0.04,-0.00,-0.01,
1.339,0.00,0.11,1.00,0.04,-0.00,-0.01,
1.34,0.00,0.12,1.00,0.04,-0.00,-0.01,
1.34,0.00,0.12,1.00,0.04,-0.00,-0.01,
1.341,-0.00,0.12,1.00,0.04,-0.00,-0.01,
1.341,-0.00,0.12,1.00,0.04,0.00,-0.01,
1.344,-0.00,0.12,0.99,0.04,0.00,-0.01,
1.346,-0.00,0.12,0.99,0.04,0.01,-0.01,
1.349,-0.00,0.11,0.99,0.04,0.01,-0.01,
1.35,-0.00,0.11,0.99,0.03,0.01,-0.01,
1.354,-0.00,0.12,0.99,0.03,0.01,-0.01,
1.356,-0.00,0.12,0.99,0.03,0.00,-0.01,
1.359,-0.00,0.12,0.99,0.03,0.00,-0.01,
1.36,-0.00,0.12,0.99,0.02,0.00,-0.01,
1.364,-0.00,0.12,0.99,0.02,0.00,-0.01,
1.365,-0.00,0.12,0.99,0.02,-0.00,-0.01,
1.369,-0.00,0.11,0.99,0.02,-0.00,-0.01,
1.37,-0.00,0.11,0.99,0.02,-0.01,-0.01,
1.375,-0.00,0.12,0.99,0.02,-0.01,-0.01,
1.376,-0.00,0.12,0.99,0.01,-0.02,-0.01,
1.379,-0.00,0.12,0.99,0.01,-0.02,-0.01,
1.38,-0.00,0.12,0.99,0.01,-0.02,-0.00,
1.385,-0.00,0.12,0.99,0.01,-0.02,-0.00,
1.386,-0.00,0.12,0.99,0.02,-0.02,-0.01,
1.392,0.00,0.12,1.00,0.02,-0.02,-0.01,
1.394,0.00,0.12,1.00,0.02,-0.02,-0.01,
1.396,0.00,0.12,1.00,0.02,-0.02,-0.01,
1.397,0.00,0.12,1.00,0.02,-0.02,-0.01,
1.401,0.00,0.12,1.00,0.02,-0.02,-0.01,
1.402,0.00,0.12,1.00,0.03,-0.02,-0.01,
1.408,-0.00,0.12,1.00,0.03,-0.02,-0.01,
1.409,-0.00,0.12,1.00,0.03,-0.02,-0.01,
1.411,-0.00,0.12,1.00,0.03,-0.02,-0.01,
1.412,-0.00,0.12,1.00,0.04,-0.02,-0.01,
1.416,-0.00,0.12,0.99,0.04,-0.02,-0.01,
1.417,-0.00,0.12,0.99,0.04,-0.01,-0.01,
1.421,0.00,0.12,0.99,0.04,-0.01,-0.01,
1.423,0.00,0.12,0.99,0.03,-0.01,-0.01,
1.427,0.00,0.12,0.99,0.03,-0.01,-0.01,
1.428,0.00,0.12,0.99,0.02,-0.01,-0.01,
1.431,-0.00,0.12,0.98,0.02,-0.01,-0.01,
1.432,-0.00,0.12,0.98,0.01,-0.01,-0.00,
1.436,-0.00,0.12,0.98,0.01,-0.01,-0.00,
1.437,-0.00,0.12,0.98,0.01,-0.01,-0.00,
1.456,-0.00,0.12,0.98,0.01,-0.01,-0.00,
1.464,-0.00,0.12,0.98,0.00,-0.01,-0.00,
1.465,0.00,0.12,0.99,0.00,-0.01,-0.00,
1.465,0.00,0.12,0.99,-0.00,-0.01,-0.00,
1.466,0.00,0.12,0.99,-0.00,-0.01,-0.00,
1.467,0.00,0.12,0.99,0.00,-0.01,0.00,
1.467,0.01,0.12,0.99,0.00,-0.01,0.00,
1.468,0.01,0.12,0.99,0.00,-0.02,-0.00,
1.469,0.01,0.12,0.99,0.00,-0.02,-0.00,
1.469,0.01,0.12,0.99,0.01,-0.02,-0.00,
1.47,0.01,0.12,0.99,0.01,-0.02,-0.00,
1.471,0.01,0.12,0.99,0.00,-0.02,-0.01,
1.472,0.00,0.12,0.99,0.00,-0.02,-0.01,
1.472,0.00,0.12,0.99,0.01,-0.02,-0.01,
1.479,0.00,0.12,0.99,0.01,-0.02,-0.01,
1.48,0.00,0.12,0.99,0.01,-0.02,0.00,
1.482,0.00,0.12,0.99,0.01,-0.02,0.00,
1.482,0.00,0.12,0.99,0.01,-0.03,-0.00,
1.486,0.00,0.12,0.99,0.01,-0.03,-0.00,
1.487,0.00,0.12,0.99,0.00,-0.02,-0.00,
1.513,0.00,0.12,0.99,0.00,-0.02,-0.00,
1.514,0.00,0.12,0.99,-0.00,-0.03,-0.00,
1.514,-0.00,0.12,0.99,-0.00,-0.03,-0.00,
1.515,-0.00,0.12,0.99,-0.01,-0.02,-0.00,
1.516,0.00,0.12,0.99,-0.01,-0.02,-0.00,
1.517,0.00,0.12,0.99,-0.01,-0.02,-0.00,
1.517,0.00,0.12,0.99,-0.01,-0.02,-0.00,
1.518,0.00,0.12,0.99,-0.02,-0.02,-0.00,
1.518,-0.00,0.12,0.99,-0.02,-0.02,-0.00,
1.519,-0.00,0.12,0.99,-0.02,-0.01,-0.00,
1.519,-0.00,0.12,0.99,-0.02,-0.01,-0.00,
1.52,-0.00,0.12,0.99,-0.03,-0.01,-0.01,
1.522,-0.00,0.12,0.99,-0.03,-0.01,-0.01,
1.523,-0.00,0.12,0.99,-0.04,-0.00,-0.01,
1.526,0.00,0.12,0.99,-0.04,-0.00,-0.01,
1.527,0.00,0.12,0.99,-0.03,0.00,-0.00,
1.531,-0.00,0.12,0.99,-0.03,0.00,-0.00,
1.531,-0.00,0.12,0.99,-0.03,0.00,-0.00,
1.536,0.00,0.12,0.99,-0.03,0.00,-0.00,
1.536,0.00,0.12,0.99,-0.03,0.00,-0.00,
1.548,0.00,0.12,0.99,-0.03,0.00,-0.00,
1.549,0.00,0.12,0.99,-0.03,0.00,-0.00,
1.552,0.00,0.12,1.00,-0.03,0.00,-0.00,
1.553,0.00,0.12,1.00,-0.01,-0.00,-0.00,
1.556,0.00,0.12,1.00,-0.01,-0.00,-0.00,
1.556,0.00,0.12,1.00,-0.01,0.00,0.00,
1.557,0.00,0.12,1.01,-0.01,0.00,0.00,
1.557,0.00,0.12,1.01,0.01,0.01,-0.00,
1.56,0.00,0.12,1.00,0.01,0.01,-0.00,
1.561,0.00,0.12,1.00,0.02,0.01,0.00,
1.566,0.00,0.12,1.00,0.02,0.01,0.00,
1.566,0.00,0.12,1.00,0.02,0.02,0.00,
1.57,-0.00,0.12,1.00,0.02,0.02,0.00,
1.571,-0.00,0.12,1.00,0.02,0.02,0.01,
1.575,-0.00,0.12,0.99,0.02,0.02,0.01,
1.576,-0.00,0.12,0.99,0.02,0.02,0.01,
1.581,-0.00,0.12,0.99,0.02,0.02,0.01,
1.581,-0.00,0.12,0.99,0.01,0.01,0.01,
1.586,0.00,0.12,1.00,0.01,0.01,0.01,
1.586,0.00,0.12,1.00,-0.00,0.01,0.00,
1.591,-0.00,0.12,1.00,-0.00,0.01,0.00,
1.592,-0.00,0.12,1.00,-0.01,0.02,-0.00,
1.595,-0.00,0.12,1.00,-0.01,0.02,-0.00,
1.596,-0.00,0.12,1.00,-0.02,0.02,0.01,
1.601,0.00,0.12,1.00,-0.02,0.02,0.01,
1.601,0.00,0.12,1.00,-0.03,0.02,0.01,
1.609,0.00,0.12,1.00,-0.03,0.02,0.01,
1.611,0.00,0.12,1.00,-0.03,0.02,0.00,
1.611,0.00,0.12,0.99,-0.03,0.02,0.00,
1.612,0.00,0.12,0.99,-0.04,0.03,-0.00,
1.616,0.00,0.12,0.99,-0.04,0.03,-0.00,
1.616,0.00,0.12,0.99,-0.05,0.02,-0.00,
1.621,0.00,0.12,1.00,-0.05,0.02,-0.00,
1.622,0.00,0.12,1.00,-0.05,0.01,-0.01,
1.626,0.00,0.12,1.00,-0.05,0.01,-0.01,
1.627,0.00,0.12,1.00,-0.05,0.01,-0.00,
1.631,0.00,0.12,1.00,-0.05,0.01,-0.00,
1.631,0.00,0.12,1.00,-0.05,0.00,-0.00,
1.636,0.00,0.12,1.00,-0.05,0.00,-0.00,
1.636,0.00,0.12,1.00,-0.04,-0.01,-0.01,
1.653,0.00,0.12,1.00,-0.04,-0.01,-0.01,
1.659,0.00,0.12,1.00,-0.02,-0.01,-0.00,
1.666,-0.00,0.12,1.00,-0.02,-0.01,-0.00,
1.667,-0.00,0.12,1.00,-0.01,-0.01,-0.00,
1.668,0.00,0.12,1.00,-0.01,-0.01,-0.00,
1.669,0.00,0.12,1.00,0.00,-0.01,0.00,
1.669,0.00,0.11,1.00,0.00,-0.01,0.00,
1.67,0.00,0.11,1.00,0.01,-0.00,0.00,
1.671,0.00,0.11,0.99,0.01,-0.00,0.00,
1.672,0.00,0.11,0.99,0.02,0.01,0.01,
1.673,0.01,0.11,0.98,0.02,0.01,0.01,
1.674,0.01,0.11,0.98,0.02,0.02,0.00,
1.674,0.00,0.12,0.98,0.02,0.02,0.00,
1.675,0.00,0.12,0.98,0.01,0.02,0.01,
1.681,0.00,0.11,0.98,0.01,0.02,0.01,
1.682,0.00,0.11,0.98,0.01,0.03,0.01,
1.687,0.00,0.12,0.98,0.01,0.03,0.01,
1.69,0.00,0.12,0.98,0.01,0.03,0.01,
1.691,0.00,0.12,0.99,0.01,0.03,0.01,
1.692,0.00,0.12,0.99,0.01,0.03,0.01,
1.693,0.00,0.12,0.99,0.01,0.03,0.01,
1.694,0.00,0.12,0.99,0.01,0.03,0.01,
1.697,0.00,0.12,0.99,0.01,0.03,0.01,
1.698,0.00,0.12,0.99,0.01,0.02,0.01,
1.701,0.01,0.12,0.99,0.01,0.02,0.01,
1.702,0.01,0.12,0.99,0.01,0.01,0.01,
1.708,0.01,0.12,0.99,0.01,0.01,0.01,
1.709,0.01,0.12,0.99,0.01,0.01,0.00,
1.711,0.01,0.12,0.99,0.01,0.01,0.00,
1.711,0.01,0.12,0.99,-0.00,0.01,0.00,
1.716,0.00,0.11,0.99,-0.00,0.01,0.00,
1.716,0.00,0.11,0.99,-0.00,0.01,0.00,
1.721,0.00,0.11,0.99,-0.00,0.01,0.00,
1.722,0.00,0.11,0.99,-0.00,0.01,0.00,
1.726,0.00,0.11,0.99,-0.00,0.01,0.00,
1.728,0.00,0.11,0.99,-0.01,0.01,0.01,
1.73,0.00,0.12,0.99,-0.01,0.01,0.01,
1.731,0.00,0.12,0.99,-0.01,0.00,0.01,
1.735,0.00,0.12,0.99,-0.01,0.00,0.01,
1.736,0.00,0.12,0.99,-0.01,-0.01,-0.00,
1.764,0.00,0.12,1.00,-0.01,-0.01,-0.00,
1.765,0.00,0.12,1.00,-0.02,-0.01,-0.00,
1.766,0.00,0.12,1.00,-0.02,-0.01,-0.00,
1.766,0.00,0.12,1.00,-0.02,-0.01,-0.00,
1.767,0.00,0.12,1.00,-0.02,-0.01,-0.00,
1.767,0.00,0.12,1.00,-0.01,-0.01,-0.00,
1.768,0.00,0.12,1.00,-0.01,-0.01,-0.00,
1.768,0.00,0.12,1.00,-0.02,-0.00,-0.01,
1.769,-0.00,0.12,1.00,-0.02,-0.00,-0.01,
1.769,-0.00,0.12,1.00,-0.03,-0.01,-0.00,
1.769,-0.00,0.12,1.00,-0.03,-0.01,-0.00,
1.77,-0.00,0.12,1.00,-0.03,-0.00,0.00,
1.771,-0.00,0.12,1.00,-0.03,-0.00,0.00,
1.771,-0.00,0.12,1.00,-0.04,-0.01,0.00,
1.786,0.00,0.12,1.00,-0.04,-0.01,0.00,
1.787,0.00,0.12,1.00,-0.04,-0.00,0.00,
1.788,0.00,0.12,1.01,-0.04,-0.00,0.00,
1.788,0.00,0.12,1.01,-0.03,0.00,0.01,
1.789,0.00,0.12,1.01,-0.03,0.00,0.01,
1.791,0.00,0.12,1.01,-0.02,0.01,0.01,
1.794,0.00,0.12,1.02,-0.02,0.01,0.01,
1.794,0.00,0.12,1.02,-0.02,0.01,0.01,
1.795,0.00,0.12,1.02,-0.02,0.01,0.01,
1.796,0.00,0.12,1.02,-0.01,0.01,0.01,
1.801,0.00,0.12,1.01,-0.01,0.01,0.01,
1.801,0.00,0.12,1.01,0.00,0.02,0.01,
1.806,0.00,0.11,1.01,0.00,0.02,0.01,
1.806,0.00,0.11,1.01,0.00,0.02,0.00,
1.81,0.00,0.11,1.01,0.00,0.02,0.00,
1.811,0.00,0.11,1.01,0.01,0.02,0.01,
1.815,0.00,0.11,1.00,0.01,0.02,0.01,
1.816,0.00,0.11,1.00,0.01,0.00,0.01,
1.82,0.00,0.12,1.00,0.01,0.00,0.01,
1.821,0.00,0.12,1.00,0.01,0.00,0.01,
1.838,0.00,0.12,1.00,0.01,0.00,0.01,
1.839,0.00,0.12,1.00,0.01,0.00,0.01,
1.839,0.00,0.12,1.01,0.01,0.00,0.01,
1.839,0.00,0.12,1.01,0.02,-0.00,0.00,
1.841,0.00,0.12,1.00,0.02,-0.00,0.00,
1.842,0.00,0.12,1.00,0.02,-0.00,0.01,
1.844,-0.00,0.12,1.00,0.02,-0.00,0.01,
1.845,-0.00,0.12,1.00,0.02,-0.01,0.01,
1.846,0.00,0.12,0.99,0.02,-0.01,0.01,
1.847,0.00,0.12,0.99,0.02,-0.01,0.00,
1.85,0.00,0.12,0.99,0.02,-0.01,0.00,
1.851,0.00,0.12,0.99,0.02,-0.02,-0.00,
1.858,0.00,0.12,0.99,0.02,-0.02,-0.00,
1.858,0.00,0.12,0.99,0.01,-0.01,0.00,
1.86,-0.00,0.12,0.99,0.01,-0.01,0.00,
1.861,-0.00,0.12,0.99,0.00,-0.01,0.00,
1.865,-0.00,0.12,0.99,0.00,-0.01,0.00,
1.866,-0.00,0.12,0.99,-0.01,-0.00,0.00,
1.87,-0.00,0.12,0.99,-0.01,-0.00,0.00,
1.871,-0.00,0.12,0.99,-0.00,-0.00,0.00,
1.876,0.00,0.12,0.99,-0.00,-0.00,0.00,
1.877,0.00,0.12,0.99,0.00,0.00,0.01,
1.88,0.00,0.12,0.99,0.00,0.00,0.01,
1.881,0.00,0.12,0.99,-0.00,0.00,0.00,
1.885,0.00,0.12,0.99,-0.00,0.00,0.00,
1.886,0.00,0.12,0.99,0.01,0.01,0.00,
1.891,0.00,0.12,0.99,0.01,0.01,0.00,
1.892,0.00,0.12,0.99,0.00,0.01,0.00,
1.896,0.00,0.12,0.99,0.00,0.01,0.00,
1.896,0.00,0.12,0.99,0.01,0.01,0.00,
1.901,0.00,0.12,1.00,0.01,0.01,0.00,
1.901,0.00,0.12,1.00,0.01,0.02,-0.00,
1.909,0.00,0.12,0.99,0.01,0.02,-0.00,
1.911,0.00,0.12,0.99,0.01,0.01,-0.00,
1.912,0.00,0.12,1.00,0.01,0.01,-0.00,
1.913,0.00,0.12,1.00,0.01,0.01,-0.00,
1.916,0.00,0.12,1.00,0.01,0.01,-0.00,
1.917,0.00,0.12,1.00,0.01,0.01,-0.01,
1.921,-0.00,0.12,1.00,0.01,0.01,-0.01,
1.922,-0.00,0.12,1.00,0.02,0.01,-0.01,
1.926,-0.00,0.12,1.00,0.02,0.01,-0.01,
1.927,-0.00,0.12,1.00,0.02,0.01,-0.01,
1.931,0.00,0.11,1.00,0.02,0.01,-0.01,
1.933,0.00,0.11,1.00,0.02,0.01,-0.01,
1.936,0.00,0.11,0.99,0.02,0.01,-0.01,
1.937,0.00,0.11,0.99,0.01,0.00,-0.01,
1.951,0.00,0.11,0.99,0.01,0.00,-0.01,
1.953,0.00,0.11,0.99,0.01,-0.00,-0.01,
1.954,0.00,0.11,1.00,0.01,-0.00,-0.01,
1.954,0.00,0.11,1.00,0.01,-0.00,-0.01,
1.957,-0.00,0.11,1.00,0.01,-0.00,-0.01,
1.958,-0.00,0.11,1.00,-0.00,0.00,-0.01,
1.959,-0.01,0.11,1.00,-0.00,0.00,-0.01,
1.96,-0.01,0.11,1.00,0.00,0.00,-0.01,
1.979,-0.00,0.11,1.00,0.00,0.00,-0.01,
1.98,-0.00,0.11,1.00,0.01,-0.00,-0.00,
1.981,-0.01,0.11,1.00,0.01,-0.00,-0.00,
1.982,-0.01,0.11,1.00,-0.01,0.00,-0.00,
1.983,-0.01,0.11,1.01,-0.01,0.00,-0.00,
1.984,-0.01,0.11,1.01,-0.01,0.00,0.00,
1.987,-0.01,0.11,1.00,-0.01,0.00,0.00,
1.989,-0.01,0.11,1.00,0.01,0.01,0.00,
1.99,-0.01,0.11,1.00,0.01,0.01,0.00,
1.991,-0.01,0.11,1.00,0.01,0.01,0.00,
1.992,-0.01,0.11,1.00,0.01,0.01,0.00,
1.993,-0.01,0.11,1.00,0.01,0.01,0.01,
2.024,-0.00,0.11,0.99,0.01,0.01,0.01,
2.025,-0.00,0.11,0.99,0.02,0.01,0.01,
2.026,-0.00,0.11,0.99,0.02,0.01,0.01,
2.027,-0.00,0.11,0.99,0.02,0.01,0.01,
2.027,-0.00,0.11,0.99,0.02,0.01,0.01,
2.028,-0.00,0.11,0.99,0.02,0.00,0.01,
2.028,-0.00,0.11,0.99,0.02,0.00,0.01,
2.028,-0.00,0.11,0.99,0.02,-0.00,0.01,
2.029,0.00,0.11,0.99,0.02,-0.00,0.01,
2.029,0.00,0.11,0.99,0.01,-0.01,0.01,
2.029,0.00,0.11,0.98,0.01,-0.01,0.01,
2.03,0.00,0.11,0.98,0.01,-0.01,0.01,
2.03,0.00,0.11,0.98,0.01,-0.01,0.01,
2.031,0.00,0.11,0.98,-0.00,-0.01,0.01,
2.032,-0.00,0.11,0.98,-0.00,-0.01,0.01,
2.032,-0.00,0.11,0.98,-0.01,-0.01,0.01,
2.033,-0.01,0.11,0.98,-0.01,-0.01,0.01,
2.033,-0.01,0.11,0.98,-0.02,-0.01,0.01,
2.038,-0.00,0.11,0.98,-0.02,-0.01,0.01,
2.039,-0.00,0.11,0.98,-0.02,-0.02,0.00,
2.05,0.00,0.11,0.98,-0.02,-0.02,0.00,
2.057,0.00,0.11,0.98,-0.03,-0.01,0.01,
2.057,0.00,0.11,0.98,-0.03,-0.01,0.01,
2.058,0.00,0.11,0.98,-0.04,-0.00,0.01,
2.058,0.00,0.11,0.99,-0.04,-0.00,0.01,
2.059,0.00,0.11,0.99,-0.03,0.00,0.01,
2.059,0.00,0.11,0.99,-0.03,0.00,0.01,
2.06,0.00,0.11,0.99,-0.03,0.00,0.01,
2.062,0.00,0.12,1.00,-0.03,0.00,0.01,
2.064,0.00,0.12,1.00,-0.02,0.01,0.01,
2.067,0.00,0.12,1.00,-0.02,0.01,0.01,
2.068,0.00,0.12,1.00,-0.03,0.01,0.01,
2.071,0.00,0.12,0.99,-0.03,0.01,0.01,
2.072,0.00,0.12,0.99,-0.01,0.01,0.00,
2.076,-0.00,0.12,0.99,-0.01,0.01,0.00,
2.077,-0.00,0.12,0.99,-0.01,0.01,0.01,
2.081,0.00,0.11,0.99,-0.01,0.01,0.01,
2.082,0.00,0.11,0.99,-0.01,0.02,0.00,
2.086,0.00,0.11,0.98,-0.01,0.02,0.00,
2.087,0.00,0.11,0.98,-0.01,0.02,-0.00,
2.091,0.00,0.11,0.98,-0.01,0.02,-0.00,
2.092,0.00,0.11,0.98,-0.02,0.03,-0.00,
2.096,0.00,0.11,0.98,-0.02,0.03,-0.00,
2.097,0.00,0.11,0.98,-0.03,0.04,-0.01,
2.101,0.01,0.11,0.98,-0.03,0.04,-0.01,
2.102,0.01,0.11,0.98,-0.03,0.04,-0.00,
2.109,0.00,0.11,0.99,-0.03,0.04,-0.00,
2.11,0.00,0.11,0.99,-0.04,0.05,-0.01,
2.112,0.00,0.11,0.99,-0.04,0.05,-0.01,
2.113,0.00,0.11,0.99,-0.05,0.06,-0.01,
2.119,-0.00,0.11,0.99,-0.05,0.06,-0.01,
2.12,-0.00,0.11,0.99,-0.05,0.06,-0.00,
2.126,0.00,0.11,1.00,-0.05,0.06,-0.00,
2.127,0.00,0.11,1.00,-0.05,0.04,-0.00,
2.13,0.01,0.11,1.00,-0.05,0.04,-0.00,
2.131,0.01,0.11,1.00,-0.05,0.04,-0.00,
2.133,0.00,0.11,1.00,-0.05,0.04,-0.00,
2.134,0.00,0.11,1.00,-0.04,0.03,0.00,
2.138,0.00,0.11,1.00,-0.04,0.03,0.00,
2.139,0.00,0.11,1.00,-0.03,0.01,0.00,
2.154,0.00,0.11,1.01,-0.03,0.01,0.00,
2.156,0.00,0.11,1.01,-0.02,-0.01,-0.00,
2.157,0.00,0.11,1.00,-0.02,-0.01,-0.00,
2.158,0.00,0.11,1.00,-0.01,-0.02,0.00,
2.158,-0.00,0.11,1.00,-0.01,-0.02,0.00,
2.159,-0.00,0.11,1.00,-0.02,-0.03,0.00,
2.16,0.00,0.11,1.00,-0.02,-0.03,0.00,
2.161,0.00,0.11,1.00,-0.02,-0.04,0.00,
2.173,-0.00,0.11,1.00,-0.02,-0.04,0.00,
2.175,-0.00,0.11,1.00,-0.02,-0.04,0.00,
2.175,-0.01,0.11,1.00,-0.02,-0.04,0.00,
2.176,-0.01,0.11,1.00,-0.03,-0.04,0.00,
2.176,-0.01,0.11,1.00,-0.03,-0.04,0.00,
2.176,-0.01,0.11,1.00,-0.03,-0.04,0.00,
2.178,-0.01,0.11,1.00,-0.03,-0.04,0.00,
2.178,-0.01,0.11,1.00,-0.04,-0.04,0.01,
2.183,-0.00,0.11,1.01,-0.04,-0.04,0.01,
2.183,-0.00,0.11,1.01,-0.05,-0.03,0.01,
2.187,-0.00,0.11,1.01,-0.05,-0.03,0.01,
2.188,-0.00,0.11,1.01,-0.06,-0.03,0.01,
2.193,-0.00,0.11,1.01,-0.06,-0.03,0.01,
2.194,-0.00,0.11,1.01,-0.06,-0.03,0.01,
2.198,-0.00,0.11,1.01,-0.06,-0.03,0.01,
2.198,-0.00,0.11,1.01,-0.06,-0.03,0.01,
2.203,-0.00,0.11,1.01,-0.06,-0.03,0.01,
2.203,-0.00,0.11,1.01,-0.05,-0.02,0.01,
2.208,-0.00,0.11,1.01,-0.05,-0.02,0.01,
2.209,-0.00,0.11,1.01,-0.04,-0.01,0.02,
2.213,-0.00,0.11,1.02,-0.04,-0.01,0.02,
2.213,-0.00,0.11,1.02,-0.03,-0.02,0.02,
